scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-21,2026-04-20,6217,CAUTION,0,0,True,False,266.66,268.0,281.4,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:59.9%|GATE_PASS:G3_LIQ:1929.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6214,CAUTION,0,0,True,False,125.87,126.5,132.83,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.8%|GATE_FAIL:G2_BB_WIDE:22.3%|GATE_PASS:G3_LIQ:125.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6218,CAUTION,0,0,True,False,35.27,35.45,40.32,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.9%|GATE_FAIL:G2_BB_WIDE:70.8%|GATE_PASS:G3_LIQ:77.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6220,CAUTION,0,0,True,False,31.29,31.45,37.43,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:84.7%|GATE_FAIL:G2_BB_WIDE:17.7%|GATE_PASS:G3_LIQ:20.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6219,CAUTION,0,0,True,False,125.87,126.5,132.83,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.8%|GATE_FAIL:G2_BB_WIDE:22.3%|GATE_PASS:G3_LIQ:125.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6222,CAUTION,0,0,True,False,20.8,20.9,21.95,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.9%|GATE_PASS:G2_BB:3.9%|GATE_FAIL:G3_LOW_LIQ:0.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6223,CAUTION,0,0,True,False,5109.32,5135.0,5391.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.0%|GATE_FAIL:G2_BB_WIDE:49.6%|GATE_PASS:G3_LIQ:5170.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6221,CAUTION,0,0,True,False,19.9,20.0,21.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.4%|GATE_PASS:G2_BB:2.7%|GATE_FAIL:G3_LOW_LIQ:2.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6224,CAUTION,0,0,True,False,59.5,59.8,62.79,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.2%|GATE_FAIL:G2_BB_WIDE:69.4%|GATE_PASS:G3_LIQ:54.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6225,CAUTION,0,0,True,False,17.56,17.65,21.53,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:71.0%|GATE_FAIL:G2_BB_WIDE:27.8%|GATE_FAIL:G3_LOW_LIQ:0.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6226,CAUTION,0,0,True,False,15.92,16.0,16.8,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.7%|GATE_FAIL:G2_BB_WIDE:33.1%|GATE_PASS:G3_LIQ:46.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6228,CAUTION,0,0,True,False,23.83,23.95,25.15,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.3%|GATE_FAIL:G2_BB_WIDE:133.7%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6229,CAUTION,0,0,True,False,25.37,25.5,26.78,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.1%|GATE_FAIL:G2_BB_WIDE:33.6%|GATE_FAIL:G3_LOW_LIQ:6.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6230,CAUTION,0,0,True,False,159.7,160.5,173.25,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.8%|GATE_FAIL:G2_BB_WIDE:24.1%|GATE_PASS:G3_LIQ:27.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6231,CAUTION,0,0,True,False,17.91,18.0,18.9,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.3%|GATE_FAIL:G2_BB_WIDE:30.1%|GATE_FAIL:G3_LOW_LIQ:0.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6234,CAUTION,0,0,True,False,33.93,34.1,36.07,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.9%|GATE_FAIL:G2_BB_WIDE:29.5%|GATE_PASS:G3_LIQ:70.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6237,CAUTION,0,0,True,False,38.51,38.7,40.64,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.3%|GATE_PASS:G2_BB:11.9%|GATE_FAIL:G3_LOW_LIQ:7.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6236,CAUTION,0,0,True,False,17.91,18.0,18.9,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.3%|GATE_FAIL:G2_BB_WIDE:30.1%|GATE_FAIL:G3_LOW_LIQ:0.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6239,CAUTION,0,0,True,False,206.96,208.0,220.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.6%|GATE_FAIL:G2_BB_WIDE:18.1%|GATE_PASS:G3_LIQ:2147.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6241,CAUTION,0,0,True,False,10.05,10.1,10.87,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:82.1%|GATE_FAIL:G2_BB_WIDE:27.5%|GATE_FAIL:G3_LOW_LIQ:1.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6240,CAUTION,0,0,True,False,17.91,18.0,18.9,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.3%|GATE_FAIL:G2_BB_WIDE:30.1%|GATE_FAIL:G3_LOW_LIQ:0.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6242,CAUTION,0,0,True,False,17.91,18.0,18.9,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.3%|GATE_FAIL:G2_BB_WIDE:30.1%|GATE_FAIL:G3_LOW_LIQ:0.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6244,CAUTION,0,0,True,False,28.66,28.8,31.08,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.7%|GATE_FAIL:G2_BB_WIDE:23.7%|GATE_PASS:G3_LIQ:294.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6243,CAUTION,0,0,True,False,29.9,30.05,31.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.9%|GATE_PASS:G2_BB:12.0%|GATE_FAIL:G3_LOW_LIQ:4.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6246,CAUTION,0,0,True,False,16.37,16.45,17.85,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_PASS:G2_BB:9.6%|GATE_FAIL:G3_LOW_LIQ:1.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6259,CAUTION,0,0,True,False,22.89,23.0,25.46,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.4%|GATE_FAIL:G2_BB_WIDE:50.9%|GATE_PASS:G3_LIQ:12.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6257,CAUTION,0,0,True,False,178.6,179.5,188.47,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.0%|GATE_FAIL:G2_BB_WIDE:47.6%|GATE_PASS:G3_LIQ:2873.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6261,CAUTION,0,0,True,False,85.67,86.1,90.41,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:26.7%|GATE_PASS:G3_LIQ:126.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6263,CAUTION,0,0,True,False,139.3,140.0,147.0,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:13.7%|GATE_PASS:G3_LIQ:11.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6265,CAUTION,0,0,True,False,37.96,38.15,49.93,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:75.2%|GATE_FAIL:G2_BB_WIDE:26.4%|GATE_PASS:G3_LIQ:294.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6266,CAUTION,0,0,True,False,27.91,28.05,29.77,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.2%|GATE_PASS:G2_BB:5.2%|GATE_FAIL:G3_LOW_LIQ:7.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6264,CAUTION,0,0,True,False,19.9,20.0,21.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.4%|GATE_PASS:G2_BB:2.7%|GATE_FAIL:G3_LOW_LIQ:2.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6271,CAUTION,0,0,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.4%|GATE_FAIL:G2_BB_WIDE:37.8%|GATE_PASS:G3_LIQ:1275.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6272,CAUTION,0,0,True,False,32.88,33.05,35.49,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.8%|GATE_PASS:G2_BB:11.0%|GATE_FAIL:G3_LOW_LIQ:10.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6274,CAUTION,0,0,True,False,945.25,950.0,997.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.6%|GATE_FAIL:G2_BB_WIDE:83.1%|GATE_PASS:G3_LIQ:9125.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6275,CAUTION,0,0,True,False,54.82,55.1,57.86,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:15.5%|GATE_PASS:G3_LIQ:22.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6276,CAUTION,0,0,True,False,30.35,30.5,39.48,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:78.5%|GATE_FAIL:G2_BB_WIDE:18.0%|GATE_FAIL:G3_LOW_LIQ:3.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6277,CAUTION,0,0,True,False,71.14,71.5,75.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:27.4%|GATE_PASS:G3_LIQ:38.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6281,CAUTION,0,0,True,False,52.44,52.7,55.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.0%|GATE_FAIL:G2_BB_WIDE:20.6%|GATE_FAIL:G3_LOW_LIQ:7.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6282,CAUTION,0,0,True,False,49.5,49.75,53.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.5%|GATE_FAIL:G2_BB_WIDE:20.2%|GATE_PASS:G3_LIQ:1200.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6283,CAUTION,0,0,True,False,22.98,23.1,24.26,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.3%|GATE_FAIL:G2_BB_WIDE:19.2%|GATE_FAIL:G3_LOW_LIQ:4.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6285,CAUTION,0,0,True,False,250.24,251.5,264.07,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.6%|GATE_FAIL:G2_BB_WIDE:66.6%|GATE_PASS:G3_LIQ:7974.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6290,CAUTION,0,0,True,False,257.21,258.5,271.43,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:27.2%|GATE_PASS:G3_LIQ:1736.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6291,CAUTION,0,0,True,False,416.41,418.5,439.43,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.8%|GATE_FAIL:G2_BB_WIDE:32.1%|GATE_PASS:G3_LIQ:894.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6292,CAUTION,0,0,True,False,47.81,48.05,51.45,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.6%|GATE_FAIL:G2_BB_WIDE:15.3%|GATE_PASS:G3_LIQ:11.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6405,CAUTION,0,0,True,False,36.57,36.75,38.85,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.7%|GATE_FAIL:G2_BB_WIDE:35.0%|GATE_PASS:G3_LIQ:53.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6294,CAUTION,0,0,True,False,19.9,20.0,21.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.4%|GATE_PASS:G2_BB:2.7%|GATE_FAIL:G3_LOW_LIQ:2.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6411,CAUTION,0,0,True,False,79.2,79.6,83.58,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.6%|GATE_PASS:G2_BB:10.9%|GATE_PASS:G3_LIQ:23.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6414,CAUTION,0,0,True,False,308.45,310.0,325.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.7%|GATE_FAIL:G2_BB_WIDE:19.8%|GATE_PASS:G3_LIQ:377.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6416,CAUTION,0,0,True,False,81.59,82.0,86.1,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.3%|GATE_PASS:G2_BB:6.2%|GATE_FAIL:G3_LOW_LIQ:13.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6419,CAUTION,0,0,True,False,128.85,129.5,135.97,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.8%|GATE_FAIL:G2_BB_WIDE:69.3%|GATE_PASS:G3_LIQ:60.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6423,CAUTION,0,0,True,False,106.96,107.5,112.88,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:29.0%|GATE_PASS:G3_LIQ:18.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6426,CAUTION,0,0,True,False,248.25,249.5,261.98,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:69.3%|GATE_PASS:G3_LIQ:530.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6435,CAUTION,0,0,True,False,174.62,175.5,187.43,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.9%|GATE_FAIL:G2_BB_WIDE:19.9%|GATE_PASS:G3_LIQ:138.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6441,CAUTION,0,0,True,False,22.98,23.1,24.26,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.7%|GATE_FAIL:G2_BB_WIDE:26.5%|GATE_FAIL:G3_LOW_LIQ:4.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6443,CAUTION,0,0,True,False,38.9,39.1,48.25,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:77.4%|GATE_FAIL:G2_BB_WIDE:33.7%|GATE_PASS:G3_LIQ:1428.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6442,CAUTION,0,0,True,False,2358.15,2370.0,2488.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.8%|GATE_FAIL:G2_BB_WIDE:23.3%|GATE_PASS:G3_LIQ:7090.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6451,CAUTION,0,0,True,False,504.46,507.0,532.35,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.7%|GATE_FAIL:G2_BB_WIDE:86.8%|GATE_PASS:G3_LIQ:1479.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6456,CAUTION,0,0,True,False,83.38,83.8,87.99,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.8%|GATE_FAIL:G2_BB_WIDE:56.6%|GATE_PASS:G3_LIQ:991.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6462,CAUTION,0,0,True,False,118.41,119.0,128.62,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.2%|GATE_FAIL:G2_BB_WIDE:25.5%|GATE_PASS:G3_LIQ:185.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6470,CAUTION,0,0,True,False,47.46,47.7,50.09,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.3%|GATE_PASS:G2_BB:9.7%|GATE_FAIL:G3_LOW_LIQ:4.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6179,CAUTION,0,0,True,False,24.83,24.95,28.46,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.8%|GATE_FAIL:G2_BB_WIDE:17.8%|GATE_PASS:G3_LIQ:42.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6474,CAUTION,0,0,True,False,37.11,37.3,39.16,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.5%|GATE_PASS:G2_BB:5.4%|GATE_FAIL:G3_LOW_LIQ:1.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6485,CAUTION,0,0,True,False,78.9,79.3,96.92,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:82.4%|GATE_FAIL:G2_BB_WIDE:21.8%|GATE_PASS:G3_LIQ:38.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6248,CAUTION,0,0,True,False,19.9,20.0,21.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.4%|GATE_PASS:G2_BB:2.7%|GATE_FAIL:G3_LOW_LIQ:2.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6488,CAUTION,0,0,True,False,548.25,551.0,578.55,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.3%|GATE_FAIL:G2_BB_WIDE:36.1%|GATE_PASS:G3_LIQ:2257.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6472,CAUTION,0,0,True,False,406.95,409.0,429.45,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.4%|GATE_FAIL:G2_BB_WIDE:19.8%|GATE_PASS:G3_LIQ:350.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6494,CAUTION,0,0,True,False,53.23,53.5,56.18,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.2%|GATE_FAIL:G2_BB_WIDE:31.1%|GATE_PASS:G3_LIQ:14.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6498,CAUTION,0,0,True,False,94.92,95.4,100.17,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.2%|GATE_PASS:G2_BB:14.0%|GATE_FAIL:G3_LOW_LIQ:7.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6482,CAUTION,0,0,True,False,31.09,31.25,36.75,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.3%|GATE_PASS:G2_BB:11.3%|GATE_FAIL:G3_LOW_LIQ:1.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6492,CAUTION,0,0,True,False,53.93,54.2,60.06,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.2%|GATE_FAIL:G2_BB_WIDE:17.7%|GATE_PASS:G3_LIQ:25.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6496,CAUTION,0,0,True,False,25.67,25.8,27.09,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.1%|GATE_FAIL:G2_BB_WIDE:168.2%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6499,CAUTION,0,0,True,False,82.09,82.5,103.32,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:66.3%|GATE_FAIL:G2_BB_WIDE:26.5%|GATE_PASS:G3_LIQ:94.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6504,CAUTION,0,0,True,False,40.94,41.15,43.21,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.4%|GATE_PASS:G2_BB:8.9%|GATE_FAIL:G3_LOW_LIQ:2.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6510,CAUTION,0,0,True,False,3790.95,3810.0,4000.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.8%|GATE_FAIL:G2_BB_WIDE:24.0%|GATE_PASS:G3_LIQ:2942.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6512,CAUTION,0,0,True,False,19.6,19.7,21.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.6%|GATE_FAIL:G2_BB_WIDE:91.9%|GATE_FAIL:G3_LOW_LIQ:0.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6515,CAUTION,0,0,True,False,10741.02,10795.0,11334.75,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:49.9%|GATE_PASS:G3_LIQ:2969.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6506,CAUTION,0,0,True,False,16.77,16.85,17.69,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.4%|GATE_PASS:G2_BB:4.1%|GATE_FAIL:G3_LOW_LIQ:2.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6525,CAUTION,0,0,True,False,90.55,91.0,95.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.7%|GATE_FAIL:G2_BB_WIDE:15.6%|GATE_PASS:G3_LIQ:25.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6508,CAUTION,0,0,True,False,25.62,25.75,29.29,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.0%|GATE_PASS:G2_BB:10.1%|GATE_FAIL:G3_LOW_LIQ:3.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6530,CAUTION,0,0,True,False,126.36,127.0,133.35,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.0%|GATE_FAIL:G2_BB_WIDE:46.0%|GATE_PASS:G3_LIQ:790.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6532,CAUTION,0,0,True,False,84.38,84.8,89.04,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.0%|GATE_FAIL:G2_BB_WIDE:18.6%|GATE_PASS:G3_LIQ:131.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,6534,CAUTION,0,0,True,False,40.2,40.400001525878906,43.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.8%|GATE_PASS:G2_BB:7.1%|GATE_FAIL:G3_LOW_LIQ:16.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
