scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-21,2026-04-21,3149,CAUTION,0,0,True,False,20.15,20.25,21.26,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:19.4%|GATE_FAIL:G3_LOW_LIQ:2.1M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3152,CAUTION,0,0,True,False,20.15,20.25,21.26,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:19.4%|GATE_FAIL:G3_LOW_LIQ:2.1M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3168,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3189,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3178,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3169,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3191,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3209,CAUTION,0,0,True,False,14.13,14.199999809265137,14.91,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.3%|GATE_PASS:G2_BB:6.0%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3207,CAUTION,0,0,True,False,14.13,14.199999809265137,14.91,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.3%|GATE_PASS:G2_BB:6.0%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3206,CAUTION,0,0,True,False,14.13,14.199999809265137,14.91,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.3%|GATE_PASS:G2_BB:6.0%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3211,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3219,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3228,CAUTION,0,0,True,False,36.91,37.099998474121094,38.95,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:90.0%|GATE_PASS:G3_LIQ:16.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3234,CAUTION,0,0,True,False,143.78,144.5,151.72,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.3%|GATE_FAIL:G2_BB_WIDE:17.6%|GATE_PASS:G3_LIQ:4727.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3232,CAUTION,0,0,True,False,143.78,144.5,151.72,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.3%|GATE_FAIL:G2_BB_WIDE:17.6%|GATE_PASS:G3_LIQ:4727.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3236,CAUTION,0,0,True,False,143.78,144.5,151.72,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.3%|GATE_FAIL:G2_BB_WIDE:17.6%|GATE_PASS:G3_LIQ:4727.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3257,CAUTION,0,0,True,False,143.78,144.5,151.72,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.3%|GATE_FAIL:G2_BB_WIDE:17.6%|GATE_PASS:G3_LIQ:4727.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3231,CAUTION,0,0,True,False,143.78,144.5,151.72,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.3%|GATE_FAIL:G2_BB_WIDE:17.6%|GATE_PASS:G3_LIQ:4727.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3260,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3264,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3259,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3268,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3265,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3272,CAUTION,0,0,True,False,16.12,16.200000762939453,17.01,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:12.7%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3288,CAUTION,0,0,True,False,16.12,16.200000762939453,17.01,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:12.7%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3287,CAUTION,0,0,True,False,16.12,16.200000762939453,17.01,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:12.7%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3276,CAUTION,0,0,True,False,16.12,16.200000762939453,17.01,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:12.7%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3285,CAUTION,0,0,True,False,16.12,16.200000762939453,17.01,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:12.7%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3290,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3297,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3296,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3289,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3294,CAUTION,0,0,True,False,21.14,21.25,22.63,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.7%|GATE_PASS:G2_BB:3.9%|GATE_FAIL:G3_LOW_LIQ:1.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3308,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3305,CAUTION,0,0,True,False,116.91,117.5,125.48,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.0%|GATE_FAIL:G2_BB_WIDE:27.9%|GATE_PASS:G3_LIQ:558.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3321,CAUTION,0,0,True,False,32.39,32.54999923706055,34.96,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.5%|GATE_PASS:G2_BB:7.0%|GATE_FAIL:G3_LOW_LIQ:8.9M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3312,CAUTION,0,0,True,False,32.39,32.54999923706055,34.96,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.5%|GATE_PASS:G2_BB:7.0%|GATE_FAIL:G3_LOW_LIQ:8.9M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3311,CAUTION,0,0,True,False,32.39,32.54999923706055,34.96,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.5%|GATE_PASS:G2_BB:7.0%|GATE_FAIL:G3_LOW_LIQ:8.9M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3332,CAUTION,0,0,True,False,70.35,70.69999694824219,74.23,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.3%|GATE_FAIL:G2_BB_WIDE:20.3%|GATE_PASS:G3_LIQ:101.1M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3323,CAUTION,0,0,True,False,70.35,70.69999694824219,74.23,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.3%|GATE_FAIL:G2_BB_WIDE:20.3%|GATE_PASS:G3_LIQ:101.1M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3325,CAUTION,0,0,True,False,70.35,70.69999694824219,74.23,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.3%|GATE_FAIL:G2_BB_WIDE:20.3%|GATE_PASS:G3_LIQ:101.1M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3324,CAUTION,0,0,True,False,70.35,70.69999694824219,74.23,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.3%|GATE_FAIL:G2_BB_WIDE:20.3%|GATE_PASS:G3_LIQ:101.1M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3338,CAUTION,0,0,True,False,70.35,70.69999694824219,74.23,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.3%|GATE_FAIL:G2_BB_WIDE:20.3%|GATE_PASS:G3_LIQ:101.1M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3349,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3356,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3357,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3339,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3354,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3380,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3376,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3413,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3416,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3402,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3419,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3406,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3434,CAUTION,0,0,True,False,16.52,16.600000381469727,18.11,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.5%|GATE_PASS:G2_BB:8.6%|GATE_FAIL:G3_LOW_LIQ:1.0M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3443,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3450,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3455,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3447,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3444,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3465,CAUTION,0,0,True,False,25.87,26.0,28.3,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.0%|GATE_FAIL:G2_BB_WIDE:16.7%|GATE_PASS:G3_LIQ:8254.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3466,CAUTION,0,0,True,False,25.87,26.0,28.3,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.0%|GATE_FAIL:G2_BB_WIDE:16.7%|GATE_PASS:G3_LIQ:8254.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3479,CAUTION,0,0,True,False,25.87,26.0,28.3,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.0%|GATE_FAIL:G2_BB_WIDE:16.7%|GATE_PASS:G3_LIQ:8254.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3467,CAUTION,0,0,True,False,25.87,26.0,28.3,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.0%|GATE_FAIL:G2_BB_WIDE:16.7%|GATE_PASS:G3_LIQ:8254.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3481,CAUTION,0,0,True,False,25.87,26.0,28.3,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.0%|GATE_FAIL:G2_BB_WIDE:16.7%|GATE_PASS:G3_LIQ:8254.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3483,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3491,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3484,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3490,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3492,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3498,CAUTION,0,0,True,False,1766.12,1775.0,1863.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_FAIL:G2_BB_WIDE:39.6%|GATE_PASS:G3_LIQ:3266.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3499,CAUTION,0,0,True,False,1766.12,1775.0,1863.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_FAIL:G2_BB_WIDE:39.6%|GATE_PASS:G3_LIQ:3266.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3494,CAUTION,0,0,True,False,1766.12,1775.0,1863.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_FAIL:G2_BB_WIDE:39.6%|GATE_PASS:G3_LIQ:3266.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3501,CAUTION,0,0,True,False,1766.12,1775.0,1863.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_FAIL:G2_BB_WIDE:39.6%|GATE_PASS:G3_LIQ:3266.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3504,CAUTION,0,0,True,False,1766.12,1775.0,1863.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_FAIL:G2_BB_WIDE:39.6%|GATE_PASS:G3_LIQ:3266.3M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3516,CAUTION,0,0,True,False,30.84,31.0,32.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:55.3%|GATE_PASS:G3_LIQ:29.7M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3508,CAUTION,0,0,True,False,30.84,31.0,32.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:55.3%|GATE_PASS:G3_LIQ:29.7M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3511,CAUTION,0,0,True,False,30.84,31.0,32.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:55.3%|GATE_PASS:G3_LIQ:29.7M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3518,CAUTION,0,0,True,False,30.84,31.0,32.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:55.3%|GATE_PASS:G3_LIQ:29.7M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3526,CAUTION,0,0,True,False,72.93,73.30000305175781,76.97,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:22.7%|GATE_PASS:G3_LIQ:14.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3520,CAUTION,0,0,True,False,72.93,73.30000305175781,76.97,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:22.7%|GATE_PASS:G3_LIQ:14.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3527,CAUTION,0,0,True,False,72.93,73.30000305175781,76.97,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:22.7%|GATE_PASS:G3_LIQ:14.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3528,CAUTION,0,0,True,False,72.93,73.30000305175781,76.97,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:22.7%|GATE_FAIL:G3_LOW_LIQ:14.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3523,CAUTION,0,0,True,False,72.93,73.30000305175781,76.97,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:22.7%|GATE_PASS:G3_LIQ:14.8M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3533,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3529,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3531,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3532,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3530,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3535,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3537,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3543,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3541,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3540,CAUTION,0,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-21,2026-04-21,3555,CAUTION,0,0,True,False,27.11,27.25,29.24,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.3%|GATE_PASS:G2_BB:9.6%|GATE_FAIL:G3_LOW_LIQ:5.4M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3550,CAUTION,0,0,True,False,27.11,27.25,29.24,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.3%|GATE_PASS:G2_BB:9.6%|GATE_FAIL:G3_LOW_LIQ:5.4M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3545,CAUTION,0,0,True,False,27.11,27.25,29.24,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.3%|GATE_PASS:G2_BB:9.6%|GATE_FAIL:G3_LOW_LIQ:5.4M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3552,CAUTION,0,0,True,False,27.11,27.25,29.24,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.3%|GATE_PASS:G2_BB:9.6%|GATE_FAIL:G3_LOW_LIQ:5.4M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3548,CAUTION,0,0,True,False,27.11,27.25,29.24,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.3%|GATE_PASS:G2_BB:9.6%|GATE_FAIL:G3_LOW_LIQ:5.4M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3558,CAUTION,0,0,True,False,911.42,916.0,961.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.9%|GATE_FAIL:G2_BB_WIDE:40.1%|GATE_PASS:G3_LIQ:2770.6M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3567,CAUTION,0,0,True,False,911.42,916.0,961.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.9%|GATE_FAIL:G2_BB_WIDE:40.1%|GATE_PASS:G3_LIQ:2770.6M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3556,CAUTION,0,0,True,False,911.42,916.0,961.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.9%|GATE_FAIL:G2_BB_WIDE:40.1%|GATE_PASS:G3_LIQ:2770.6M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3564,CAUTION,0,0,True,False,911.42,916.0,961.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.9%|GATE_FAIL:G2_BB_WIDE:40.1%|GATE_PASS:G3_LIQ:2770.6M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3563,CAUTION,0,0,True,False,911.42,916.0,961.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.9%|GATE_FAIL:G2_BB_WIDE:40.1%|GATE_PASS:G3_LIQ:2770.6M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3576,CAUTION,0,0,True,False,16.77,16.850000381469727,24.41,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:67.4%|GATE_FAIL:G2_BB_WIDE:48.7%|GATE_PASS:G3_LIQ:708.0M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3580,CAUTION,0,0,True,False,16.77,16.850000381469727,24.41,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:67.4%|GATE_FAIL:G2_BB_WIDE:48.7%|GATE_PASS:G3_LIQ:708.0M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3577,CAUTION,0,0,True,False,16.77,16.850000381469727,24.41,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:67.4%|GATE_FAIL:G2_BB_WIDE:48.7%|GATE_PASS:G3_LIQ:708.0M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-21,3581,CAUTION,0,0,True,False,16.77,16.850000381469727,24.41,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:67.4%|GATE_FAIL:G2_BB_WIDE:48.7%|GATE_PASS:G3_LIQ:708.0M|GATE_PASS:G4_REGIME:neutral|NO_SETUP|scoring_version:v2
